,relativeAltitude,latitude,longitude,speed,smoothedAltitude,run_start,run_time,activity_time,state,n_runs,top_speed_run,top_speed_total,avg_speed_run,max_altitude_run,max_altitude_total,ascent_run,ascent_total,descent_run,descent_total,distance_run,distance_total
1004,-436.5194140625,46.083214,7.2689662,7.249940872192383,-436.661005974267,919,85,392,1,1,11.91700267791748,18.839401245117188,8.48942937407383,0,0,8.004062499999861,74.2185449218751,-154.85128906249986,-603.27068359375,726.2876686254004,2518.062745208726
1005,-437.5822265625,46.0831556,7.269012,7.588828086853027,-437.6700035085572,919,86,392,1,1,11.91700267791748,18.839401245117188,8.479077635140257,0,0,8.004062499999861,74.2185449218751,-156.26860351562487,-603.27068359375,733.0094054960589,2518.062745208726
1006,-438.409697265625,46.0830855,7.2690483,8.246360778808594,-438.62042390766635,919,87,392,1,1,11.91700267791748,18.839401245117188,8.476433125409216,0,0,8.004062499999861,74.2185449218751,-157.33141601562488,-603.27068359375,740.4044502567826,2518.062745208726
1007,-439.886298828125,46.0830074,7.269067,8.564327239990234,-439.54662637867887,919,88,392,1,1,11.91700267791748,18.839401245117188,8.47742069973035,0,0,8.004062499999861,74.2185449218751,-158.1588867187499,-603.27068359375,748.6867012404098,2518.062745208726
1008,-440.281171875,46.0829291,7.2690875,8.612430572509766,-440.79330167385694,919,89,392,1,1,11.91700267791748,18.839401245117188,8.4789208094279,0,0,8.004062499999861,74.2185449218751,-159.63548828124988,-603.27068359375,757.4874168504697,2518.062745208726
1009,-441.851435546875,46.0828557,7.2691206,9.11980438232422,-442.0670586998044,919,90,392,1,1,11.91700267791748,18.839401245117188,8.485963486053134,0,0,8.004062499999861,74.2185449218751,-160.03036132812485,-603.27068359375,766.3339527157119,2518.062745208726
1010,-443.6266796875,46.0827763,7.2691492,9.629656791687012,-443.1989817148638,919,91,392,1,1,11.91700267791748,18.839401245117188,8.498394935027415,0,0,8.004062499999861,74.2185449218751,-161.60062499999987,-603.27068359375,774.8848482808712,2518.062745208726
1011,-444.853583984375,46.082687,7.2691852,9.66721248626709,-444.25277755585637,919,92,392,1,1,11.91700267791748,18.839401245117188,8.510962865685906,0,0,8.004062499999861,74.2185449218751,-163.37586914062484,-603.27068359375,783.9834079133759,2518.062745208726
1012,-445.30287109375,46.0826,7.2692075,9.763808250427246,-445.30630019796615,919,93,392,1,1,11.91700267791748,18.839401245117188,8.524291008076771,0,0,8.004062499999861,74.2185449218751,-164.60277343749988,-603.27068359375,794.2925384843398,2518.062745208726
1013,-446.62138671875,46.0825183,7.2692421,9.326571464538574,-446.3728020096884,919,94,392,1,1,11.91700267791748,18.839401245117188,8.532736065513213,0,0,8.004062499999861,74.2185449218751,-165.05206054687488,-603.27068359375,804.1154676284424,2518.062745208726
1014,-447.20392578125,46.0824423,7.2692677,8.949403762817383,-447.30524218750236,919,95,392,1,1,11.91700267791748,18.839401245117188,8.537076354026798,0,0,8.004062499999861,74.2185449218751,-166.37057617187486,-603.27068359375,813.5827988054066,2518.062745208726
1015,-447.75296875,46.0823655,7.2692978,8.664928436279297,-448.30007265448484,919,96,392,1,1,11.91700267791748,18.839401245117188,8.538394416730432,0,0,8.004062499999861,74.2185449218751,-166.95311523437488,-603.27068359375,822.2593863537443,2518.062745208726
1016,-449.28044921875,46.0822985,7.2693473,8.117145538330078,-449.1323786587976,919,97,392,1,1,11.91700267791748,18.839401245117188,8.53409595878757,0,0,8.004062499999861,74.2185449218751,-167.50215820312485,-603.27068359375,831.1077211180094,2518.062745208726
1017,-450.139580078125,46.0822163,7.26937,8.3248929977417,-450.14809538497127,919,98,392,1,1,11.91700267791748,18.839401245117188,8.531982797564886,0,0,8.004062499999861,74.2185449218751,-169.02963867187486,-603.27068359375,839.481533903632,2518.062745208726
1018,-451.220615234375,46.0821486,7.2693825,8.306788444519043,-451.1371991922394,919,99,392,1,1,11.91700267791748,18.839401245117188,8.529730854034428,0,0,8.004062499999861,74.2185449218751,-169.88876953124986,-603.27068359375,848.7854815113894,2518.062745208726
1019,-452.323583984375,46.0820741,7.2693841,8.354074478149414,-452.2210517710714,919,100,392,1,1,11.91700267791748,18.839401245117188,8.527991681995964,0,0,8.004062499999861,74.2185449218751,-170.96980468749985,-603.27068359375,856.3723935167469,2518.062745208726
1020,-452.940615234375,46.0819981,7.2693991,8.709089279174805,-453.399649250568,919,101,392,1,1,11.91700267791748,18.839401245117188,8.529767148634972,0,0,8.004062499999861,74.2185449218751,-172.07277343749985,-603.27068359375,864.654210975919,2518.062745208726
1021,-454.825302734375,46.0819193,7.2694203,9.066201210021973,-454.69329273013534,919,102,392,1,1,11.91700267791748,18.839401245117188,8.534975246318343,0,0,8.004062499999861,74.2185449218751,-172.68980468749987,-603.27068359375,873.1811361939687,2518.062745208726
1022,-455.70349609375,46.0818345,7.2694273,9.410627365112305,-455.874016438068,919,103,392,1,1,11.91700267791748,18.839401245117188,8.543394978229822,0,0,8.004062499999861,74.2185449218751,-174.57449218749986,-603.27068359375,882.0921621670846,2518.062745208726
1023,-457.882509765625,46.0817492,7.2694128,9.791677474975586,-457.0359123656699,919,104,392,1,1,11.91700267791748,18.839401245117188,8.555283382960733,0,0,8.004062499999861,74.2185449218751,-175.45268554687487,-603.27068359375,891.5334678065257,2518.062745208726
1024,-457.684658203125,46.0816567,7.269391,9.952230453491213,-458.3874120563514,919,105,392,1,1,11.91700267791748,18.839401245117188,8.568462128909133,0,0,8.004062499999861,74.2185449218751,-177.63169921874987,-603.27068359375,901.0809166875025,2518.062745208726
1025,-460.1539453125,46.0815655,7.2693817,9.94320583343506,-459.6868328354804,919,106,392,1,1,11.91700267791748,18.839401245117188,8.581310200914047,0,0,8.201914062499839,74.2185449218751,-177.63169921874987,-603.27068359375,911.4999151417068,2518.062745208726
1026,-461.790751953125,46.0814781,7.2693702,9.44378662109375,-460.9896262637892,919,107,392,1,1,11.91700267791748,18.839401245117188,8.58929609369349,0,0,8.201914062499839,74.2185449218751,-180.10098632812486,-603.27068359375,921.662551835009,2518.062745208726
1027,-462.484423828125,46.0814155,7.269305,8.625582695007324,-462.8008506433849,919,108,392,1,1,11.91700267791748,18.839401245117188,8.589628998292698,0,0,8.201914062499839,74.2185449218751,-181.73779296874983,-603.27068359375,931.4179550294044,2518.062745208726
1028,-463.4917578125,46.081347,7.2692727,8.711931228637695,-464.6874175445443,919,109,392,1,1,11.91700267791748,18.839401245117188,8.59074083675038,0,0,8.201914062499839,74.2185449218751,-182.43146484374984,-603.27068359375,940.0115537892106,2518.062745208726
1029,-466.358486328125,46.0812736,7.2692308,9.246628761291504,-466.80800340250534,919,110,392,1,1,11.91700267791748,18.839401245117188,8.596649736971472,0,0,8.201914062499839,74.2185449218751,-183.43879882812485,-603.27068359375,948.0249535106263,2518.062745208726
1030,-468.687431640625,46.0812031,7.269156,9.77094841003418,-469.07871940399,919,111,392,1,1,11.91700267791748,18.839401245117188,8.607134546552388,0,0,8.201914062499839,74.2185449218751,-186.30552734374987,-603.27068359375,956.8037303224298,2518.062745208726
1031,-470.06623046875,46.081119,7.2690818,10.655348777770996,-471.3236152608905,919,112,392,1,1,11.91700267791748,18.839401245117188,8.62526033620919,0,0,8.201914062499839,74.2185449218751,-188.63447265624984,-603.27068359375,966.5444903128903,2518.062745208726
1032,-473.687529296875,46.0810433,7.2690016,10.57826805114746,-473.35000728224236,919,113,392,1,1,11.91700267791748,18.839401245117188,8.642391982831455,0,0,8.201914062499839,74.2185449218751,-190.01327148437485,-603.27068359375,977.5137508626348,2518.062745208726
1033,-478.24767578125,46.0809681,7.2688909,11.833368301391602,-475.5145828266428,919,114,392,1,1,11.91700267791748,18.839401245117188,8.670139602992847,0,0,8.201914062499839,74.2185449218751,-193.63457031249987,-603.27068359375,987.9676081367631,2518.062745208726
1034,-477.65505859375,46.0808885,7.2687534,13.042903900146484,-477.5561384509358,919,115,392,1,1,13.042903900146484,18.839401245117188,8.707835846933827,0,0,8.201914062499839,74.2185449218751,-198.19471679687484,-603.27068359375,999.933687819693,2518.062745208726
1035,-479.4877734375,46.0808019,7.2686265,12.098393440246582,-479.283390960834,919,116,392,1,1,13.042903900146484,18.839401245117188,8.736814971662994,0,0,8.794531249999807,74.2185449218751,-198.19471679687484,-603.27068359375,1013.7684413846932,2518.062745208726
1036,-480.511171875,46.0807363,7.2685236,10.422208786010742,-480.51811449201335,919,117,392,1,1,13.042903900146484,18.839401245117188,8.75109797008967,0,0,8.794531249999807,74.2185449218751,-200.0274316406248,-603.27068359375,1027.5163895565554,2518.062745208726
1037,-480.25189453125,46.0806802,7.2684376,9.21735668182373,-481.51215609092446,919,118,392,1,1,13.042903900146484,18.839401245117188,8.75501611052441,0,0,8.794531249999807,74.2185449218751,-201.05083007812482,-603.27068359375,1038.3108046679586,2518.062745208726
1038,-482.484736328125,46.0806421,7.2683422,8.990890502929688,-482.48097302743474,919,119,392,1,1,13.042903900146484,18.839401245117188,8.75698173046112,0,0,9.053808593749807,74.2185449218751,-201.05083007812482,-603.27068359375,1047.4286326615845,2518.062745208726
1039,-483.87298828125,46.0806105,7.2682587,7.403336048126221,-482.97187365667673,919,120,392,1,1,13.042903900146484,18.839401245117188,8.745794576061657,0,0,9.053808593749807,74.2185449218751,-203.2836718749998,-603.27068359375,1055.9367444739476,2518.062745208726
1040,-483.227001953125,46.0805784,7.2681972,5.790319442749023,-483.45098121111687,919,121,392,1,1,13.042903900146484,18.839401245117188,8.721569370050897,0,0,9.053808593749807,74.2185449218751,-204.67192382812482,-603.27068359375,1063.2888236228487,2518.062745208726
1041,-483.443544921875,46.0805552,7.2681422,4.346920013427734,-483.9245806172255,919,122,392,1,1,13.042903900146484,18.839401245117188,8.686003115119002,0,0,9.699794921874798,74.2185449218751,-204.67192382812482,-603.27068359375,1069.2352854092474,2518.062745208726
1042,-483.526005859375,46.0805504,7.2681011,3.120436668395996,-484.0756729355229,919,123,392,1,1,13.042903900146484,18.839401245117188,8.641119514742202,0,0,9.699794921874798,74.2185449218751,-204.8884667968748,-603.27068359375,1074.2101170972758,2518.062745208726
1043,-484.797236328125,46.0805477,7.2680782,2.434411764144897,-484.143460336541,919,124,392,1,1,13.042903900146484,18.839401245117188,8.591465852737423,0,0,9.699794921874798,74.2185449218751,-204.9709277343748,-603.27068359375,1077.433694601031,2518.062745208726
1044,-485.60736328125,46.080547100000004,7.26806265,2.145831882953644,-484.1140485099715,919,125,392,1,1,13.042903900146484,18.839401245117188,8.540310027580409,0,0,9.699794921874798,74.2185449218751,-206.2421582031248,-603.27068359375,1079.2302721235617,2518.062745208726
1045,-483.3779296875,46.0805485,7.2680359,1.8753925561904907,-483.89876715391944,919,126,392,1,1,13.042903900146484,18.839401245117188,8.487830362451355,0,0,9.699794921874798,74.2185449218751,-207.0522851562498,-603.27068359375,1080.4349248646556,2518.062745208726
1046,-483.910166015625,46.0805485,7.268033,1.076494216918945,-483.7263761223867,919,127,392,1,1,13.042903900146484,18.839401245117188,8.429929298814383,0,0,11.9292285156248,74.2185449218751,-207.0522851562498,-603.27068359375,1082.5099026676337,2518.062745208726
1047,-482.30041015625,46.0805481,7.2680378,0.2612886428833008,-483.64939910032786,919,128,392,1,1,13.042903900146484,18.839401245117188,8.36660650303197,0,0,11.9292285156248,74.2185449218751,-207.58452148437482,-603.27068359375,1082.734220038641,2518.062745208726
1048,-483.2731640625,46.080547,7.2680403,0.1097286567091941,-483.52859954751386,919,129,392,1,1,13.042903900146484,18.839401245117188,8.303092058060258,0,0,13.538984374999814,74.2185449218751,-207.58452148437482,-603.27068359375,1083.1081565948894,2518.062745208726
1049,-483.3051953125,46.0805454,7.2680439,0.2223200500011444,-483.3566286941485,919,130,392,1,1,13.042903900146484,18.839401245117188,8.24140677555599,0,0,13.538984374999814,74.2185449218751,-208.5572753906248,-603.27068359375,1083.336945122466,2518.062745208726
1050,-483.442509765625,46.080544599999996,7.268044,0.16293212026357645,-483.1689069305031,919,131,392,1,1,13.042903900146484,18.839401245117188,8.180206209985593,0,0,13.538984374999814,74.2185449218751,-208.58930664062484,-603.27068359375,1083.6673544577613,2518.062745208726
1051,-483.576396484375,46.0805439,7.26804275,0.00216688679938665,-483.1319821567475,919,132,392,1,1,13.042903900146484,18.839401245117188,8.118717192518028,0,0,13.538984374999814,74.2185449218751,-208.72662109374983,-603.27068359375,1083.7566125632495,2518.062745208726
1052,-483.170224609375,46.0805432,7.26804145,0.46954146027565,-483.29076503287865,919,133,392,1,1,13.042903900146484,18.839401245117188,8.061633791531145,0,0,13.538984374999814,74.2185449218751,-208.8605078124998,-603.27068359375,1083.8807197937622,2518.062745208726
1053,-483.39767578125,46.0805433,7.2680378,0.0372225642204284,-483.2857774851553,919,134,392,1,1,13.042903900146484,18.839401245117188,8.00219370836588,0,0,13.945156249999798,74.2185449218751,-208.8605078124998,-603.27068359375,1084.0078632424404,2518.062745208726
1054,-483.47296875,46.0805428,7.2680401,0.0017717545852065,-483.33890047016666,919,135,392,1,1,13.042903900146484,18.839401245117188,7.9433670763527875,0,0,13.945156249999798,74.2185449218751,-209.08795898437478,-603.27068359375,1084.2904124718839,2518.062745208726
1055,-482.98908203125,46.080543,7.26804035,0.2215687558054924,-483.26765767286736,919,136,392,1,1,13.042903900146484,18.839401245117188,7.88700358496193,0,0,13.945156249999798,74.2185449218751,-209.1632519531248,-603.27068359375,1084.4767981086877,2518.062745208726
1056,-483.2452734375,46.0805438,7.2680368,0.6147269606590271,-483.23913297158066,919,137,392,1,1,13.042903900146484,18.839401245117188,7.834305928264084,0,0,14.429042968749798,74.2185449218751,-209.1632519531248,-603.27068359375,1084.5062624172672,2518.062745208726
1057,-483.216640625,46.0805447,7.268034,0.4979119300842285,-483.28409945029955,919,138,392,1,1,13.042903900146484,18.839401245117188,7.781526115327538,0,0,14.429042968749798,74.2185449218751,-209.41944335937478,-603.27068359375,1084.794896834703,2518.062745208726
1058,-483.25181640625,46.0805449,7.2680379,0.0300278440117836,-483.28216034184356,919,139,392,1,1,13.042903900146484,18.839401245117188,7.726158270532426,0,0,14.457675781249748,74.2185449218751,-209.41944335937478,-603.27068359375,1085.0334663561227,2518.062745208726
1059,-483.200576171875,46.080544,7.2680432,4.278526103e-05,-483.3509247649206,919,140,392,1,1,13.042903900146484,18.839401245117188,7.671363125246813,0,0,14.457675781249748,74.2185449218751,-209.45461914062474,-603.27068359375,1085.33595256529,2518.062745208726
1060,-483.31798828125,46.080543250000005,7.26804815,0.0015989508829079,-483.28560553061624,919,141,392,1,1,13.042903900146484,18.839401245117188,7.617350701483687,0,0,14.50891601562472,74.2185449218751,-209.45461914062474,-603.27068359375,1085.7579409551697,2518.062745208726
1061,-483.686103515625,46.0805438,7.2680511,0.0009504943154752,-483.3138057038346,919,142,392,1,1,13.042903900146484,18.839401245117188,7.56408916157342,0,0,14.50891601562472,74.2185449218751,-209.57203124999972,-603.27068359375,1086.1497978189966,2518.062745208726
1062,-483.3321484375,46.0805433,7.2680547,0.001305180368945,-483.33268869308796,919,143,392,1,1,13.042903900146484,18.839401245117188,7.511569828370611,0,0,14.50891601562472,74.2185449218751,-209.94014648437474,-603.27068359375,1086.3860302052751,2518.062745208726
1063,-483.65640625,46.0805434,7.2680579,0.0010318079730495,-483.34119442873566,919,144,392,1,1,13.042903900146484,18.839401245117188,7.459773014436835,0,0,14.862871093749732,74.2185449218751,-209.94014648437474,-603.27068359375,1086.6699850715602,2518.062745208726
1064,-482.89744140625,46.0805431,7.2680603,0.4065253436565399,-483.38444616975653,919,145,392,1,1,13.042903900146484,18.839401245117188,7.411463098883545,0,0,14.862871093749732,74.2185449218751,-210.26440429687472,-603.27068359375,1086.9177571576795,2518.062745208726
1065,-483.403916015625,46.080544149999994,7.26805995,1.4828750491142273,-483.437192652364,919,146,392,1,1,13.042903900146484,18.839401245117188,7.371132567932733,0,0,15.621835937499725,74.2185449218751,-210.26440429687472,-603.27068359375,1087.1063702314375,2518.062745208726
1066,-482.861513671875,46.0805458,7.2680611,0.9220950603485109,-483.38884265413157,919,147,392,1,1,13.042903900146484,18.839401245117188,7.327557990178786,0,0,15.621835937499725,74.2185449218751,-210.77087890624972,-603.27068359375,1087.2261796009705,2518.062745208726
1067,-483.859765625,46.0805414,7.268061449999999,0.8934525847434998,-483.35965917527125,919,148,392,1,1,13.042903900146484,18.839401245117188,7.284376074706066,0,0,16.16423828124971,74.2185449218751,-210.77087890624972,-603.27068359375,1087.4300155881863,2518.062745208726
1068,-483.357421875,46.0805383,7.268064600000001,0.8257733583450317,-483.3169522942617,919,149,392,1,1,13.042903900146484,18.839401245117188,7.241318723263659,0,0,16.16423828124971,74.2185449218751,-211.76913085937474,-603.27068359375,1087.9198370525605,2518.062745208726
1069,-483.754306640625,46.08053085,7.26806755,0.7528304159641266,-483.36986891084814,919,150,392,1,1,13.042903900146484,18.839401245117188,7.198348602023264,0,0,16.66658203124973,74.2185449218751,-211.76913085937474,-603.27068359375,1088.3418548628892,2518.062745208726
1070,-483.4873046875,46.0805234,7.2680669,0.1879258304834365,-483.4265835690071,919,151,392,1,1,13.042903900146484,18.839401245117188,7.152227399578924,0,0,16.66658203124973,74.2185449218751,-212.16601562499972,-603.27068359375,1089.2008076229652,2518.062745208726
1071,-483.246865234375,46.0805187,7.2680687,1.300927758216858,-483.47590234375264,919,152,392,1,1,13.042903900146484,18.839401245117188,7.113983611073289,0,0,16.933583984374707,74.2185449218751,-212.16601562499972,-603.27068359375,1090.030421596778,2518.062745208726
1072,-482.820400390625,46.08051265,7.2680734000000005,1.1472961902618408,-483.4614723646095,919,153,392,1,1,13.042903900146484,18.839401245117188,7.075238887561527,0,0,17.174023437499727,74.2185449218751,-212.16601562499972,-603.27068359375,1090.5710754641113,2518.062745208726
1073,-483.699013671875,46.0805047,7.2680691,0.678182065486908,-483.4828369273216,919,154,392,1,1,13.042903900146484,18.839401245117188,7.033967553225562,0,0,17.60048828124968,74.2185449218751,-212.16601562499972,-603.27068359375,1091.3355298663548,2518.062745208726
1074,-483.525703125,46.0804991,7.2680607,0.5276316404342651,-483.45958416113103,919,155,392,1,1,13.042903900146484,18.839401245117188,6.9922602717333096,0,0,17.60048828124968,74.2185449218751,-213.04462890624967,-603.27068359375,1092.2797190824203,2518.062745208726
1075,-483.888720703125,46.08049515,7.2680527,0.3900032341480255,-483.49995034997426,919,156,392,1,1,13.042903900146484,18.839401245117188,6.9502076791372245,0,0,17.773798828124654,74.2185449218751,-213.04462890624967,-603.27068359375,1093.1795098428393,2518.062745208726
1076,-483.58603515625,46.0804871,7.2680481,1.2169194221496582,-483.54062418693695,919,157,392,1,1,13.042903900146484,18.839401245117188,6.913921044599329,0,0,17.773798828124654,74.2185449218751,-213.40764648437465,-603.27068359375,1093.9382526126751,2518.062745208726
1077,-483.243583984375,46.0804757,7.2680426,1.9088923931121824,-483.6283812040467,919,158,392,1,1,13.042903900146484,18.839401245117188,6.882442876979913,0,0,18.076484374999666,74.2185449218751,-213.40764648437465,-603.27068359375,1094.901183722898,2518.062745208726
1078,-483.731787109375,46.0804693,7.2680307,1.5205515623092651,-483.67803832013834,919,159,392,1,1,13.042903900146484,18.839401245117188,6.848931056263221,0,0,18.41893554687465,74.2185449218751,-213.40764648437465,-603.27068359375,1096.2378369924725,2518.062745208726
1079,-483.665087890625,46.0804618,7.2680168,1.2554479837417605,-483.697464136739,919,160,392,1,1,13.042903900146484,18.839401245117188,6.814188925377994,0,0,18.41893554687465,74.2185449218751,-213.89584960937464,-603.27068359375,1097.4011664493778,2518.062745208726
1080,-483.778076171875,46.080461400000004,7.2680032,1.0908122062683105,-483.61235129737247,919,161,392,1,1,13.042903900146484,18.839401245117188,6.778859439457564,0,0,18.48563476562464,74.2185449218751,-213.89584960937464,-603.27068359375,1098.761671672525,2518.062745208726
1081,-483.52048828125,46.080460450000004,7.2679943,1.014309287071228,-483.6211083321575,919,162,392,1,1,13.042903900146484,18.839401245117188,6.743494101099366,0,0,18.48563476562464,74.2185449218751,-214.00883789062465,-603.27068359375,1099.814583589359,2518.062745208726
1082,-483.897900390625,46.0804624,7.267988,0.9233272671699524,-483.6057093378844,919,163,392,1,1,13.042903900146484,18.839401245117188,6.70800527894126,0,0,18.743222656249657,74.2185449218751,-214.00883789062465,-603.27068359375,1100.5110583459145,2518.062745208726
1083,-483.546611328125,46.0804658,7.2679823,0.6853466033935547,-483.65306031709815,919,164,392,1,1,13.042903900146484,18.839401245117188,6.671504317271274,0,0,18.743222656249657,74.2185449218751,-214.38624999999968,-603.27068359375,1101.0443984666829,2518.062745208726
1084,-483.451484375,46.08047475,7.267977950000001,0.2943593561649322,-483.6556008466513,919,165,392,1,1,13.042903900146484,18.839401245117188,6.633087781360994,0,0,19.094511718749686,74.2185449218751,-214.38624999999968,-603.27068359375,1101.6251019195931,2518.062745208726
1085,-483.589853515625,46.08048,7.2679737,0.1010783165693283,-483.60430664062756,919,166,392,1,1,13.042903900146484,18.839401245117188,6.593973952230506,0,0,19.18963867187466,74.2185449218751,-214.38624999999968,-603.27068359375,1102.6752828773188,2518.062745208726
1086,-483.532021484375,46.0804863,7.2679652,0.0082446793094277,-483.61786694004775,919,167,392,1,1,13.042903900146484,18.839401245117188,6.554773182748833,0,0,19.18963867187466,74.2185449218751,-214.52461914062468,-603.27068359375,1103.3450624161844,2518.062745208726
1087,-483.838623046875,46.080489549999996,7.26795625,0.01966573111712925,-483.6345953849715,919,168,392,1,1,13.042903900146484,18.839401245117188,6.516103907887107,0,0,19.24747070312469,74.2185449218751,-214.52461914062468,-603.27068359375,1104.3056102288647,2518.062745208726
1088,-483.648603515625,46.08049325,7.2679466999999995,0.0248035825788974,-483.6730655048103,919,169,392,1,1,13.042903900146484,18.839401245117188,6.477919788326471,0,0,19.24747070312469,74.2185449218751,-214.8312207031247,-603.27068359375,1105.0864850973269,2518.062745208726
1089,-483.73580078125,46.0804967,7.2679392,0.0246699787676334,-483.65747168410894,919,170,392,1,1,13.042903900146484,18.839401245117188,6.440181485346594,0,0,19.437490234374707,74.2185449218751,-214.8312207031247,-603.27068359375,1105.931954637678,2518.062745208726
1090,-483.53412109375,46.0804992,7.26793395,0.0197133859619498,-483.7073548236027,919,171,392,1,1,13.042903900146484,18.839401245117188,6.402853182443194,0,0,19.437490234374707,74.2185449218751,-214.91841796874974,-603.27068359375,1106.627373759118,2518.062745208726
1091,-483.751005859375,46.0805017,7.267928,0.0143777141347527,-483.750337210127,919,172,392,1,1,13.042903900146484,18.839401245117188,6.365925578580141,0,0,19.639169921874725,74.2185449218751,-214.91841796874974,-603.27068359375,1107.1194401959738,2518.062745208726
1092,-483.91408203125,46.0805046,7.2679224,0.0258180685341358,-483.7550814479664,919,173,392,1,1,13.042903900146484,18.839401245117188,6.329488179097119,0,0,19.639169921874725,74.2185449218751,-215.13530273437476,-603.27068359375,1107.6570621176265,2518.062745208726
1093,-483.766650390625,46.0805086,7.2679151,0.0379406586289405,-483.79298684071244,919,174,392,1,1,13.042903900146484,18.839401245117188,6.293536478980158,0,0,19.639169921874725,74.2185449218751,-215.29837890624975,-603.27068359375,1108.1970038901304,2518.062745208726
1094,-483.727841796875,46.08051365,7.26790685,0.04118327610194675,-483.78749051718296,919,175,392,1,1,13.042903900146484,18.839401245117188,6.2580117448728965,0,0,19.786601562499754,74.2185449218751,-215.29837890624975,-603.27068359375,1108.9156984949752,2518.062745208726
1095,-483.668876953125,46.0805172,7.2679009,0.0324731841683387,-483.8421812164194,919,176,392,1,1,13.042903900146484,18.839401245117188,6.222839210631628,0,0,19.825410156249745,74.2185449218751,-215.29837890624975,-603.27068359375,1109.765587387263,2518.062745208726
1096,-484.02287109375,46.0805198,7.2678959,0.0212758332490921,-483.8493218679324,919,177,392,1,1,13.042903900146484,18.839401245117188,6.1879989669384665,0,0,19.88437499999975,74.2185449218751,-215.29837890624975,-603.27068359375,1110.371823426024,2518.062745208726
1097,-483.957236328125,46.0805213,7.2678924,0.0197175461798906,-483.86026234622716,919,178,392,0,1,13.042903900146484,18.839401245117188,6.153539294196798,0,0,19.88437499999975,74.2185449218751,-215.65237304687474,-603.27068359375,1110.8546261296844,2518.062745208726
1098,-483.779755859375,46.0805236,7.2678899,0.0216097552329301,-483.8808829185547,919,178,392,0,1,13.042903900146484,18.839401245117188,6.153539294196798,0,0,19.88437499999975,74.2185449218751,-215.65237304687474,-603.27068359375,1110.8546261296844,2518.062745208726
1099,-484.01037109375,46.080525800000004,7.267887,0.019466453231871052,-483.90731994132045,919,178,392,0,1,13.042903900146484,18.839401245117188,6.153539294196798,0,0,19.88437499999975,74.2185449218751,-215.65237304687474,-603.27068359375,1110.8546261296844,2518.062745208726
1100,-483.7461328125,46.080527849999996,7.26788435,0.0114778778515756,-483.90294563949635,919,178,392,0,1,13.042903900146484,18.839401245117188,6.153539294196798,0,0,19.88437499999975,74.2185449218751,-215.65237304687474,-603.27068359375,1110.8546261296844,2518.062745208726
1101,-484.040615234375,46.0805295,7.267882350000001,0.00640070484951135,-483.9502093025336,919,178,392,0,1,13.042903900146484,18.839401245117188,6.153539294196798,0,0,19.88437499999975,74.2185449218751,-215.65237304687474,-603.27068359375,1110.8546261296844,2518.062745208726
1102,-483.74478515625,46.0805311,7.2678807,0.007052902597934,-483.93967202524294,919,178,392,0,1,13.042903900146484,18.839401245117188,6.153539294196798,0,0,19.88437499999975,74.2185449218751,-215.65237304687474,-603.27068359375,1110.8546261296844,2518.062745208726
1103,-484.0234765625,46.08053295,7.2678787499999995,0.0080992828588932,-483.89476339790974,919,178,392,0,1,13.042903900146484,18.839401245117188,6.153539294196798,0,0,19.88437499999975,74.2185449218751,-215.65237304687474,-603.27068359375,1110.8546261296844,2518.062745208726
1104,-484.15568359375,46.0805341,7.2678763,0.0100058419629931,-483.90385282628927,919,178,392,0,1,13.042903900146484,18.839401245117188,6.153539294196798,0,0,19.88437499999975,74.2185449218751,-215.65237304687474,-603.27068359375,1110.8546261296844,2518.062745208726
1105,-483.795078125,46.08053580000001,7.267874,0.0093829096294939,-483.96782991904945,919,178,392,0,1,13.042903900146484,18.839401245117188,6.153539294196798,0,0,19.88437499999975,74.2185449218751,-215.65237304687474,-603.27068359375,1110.8546261296844,2518.062745208726
1106,-483.736123046875,46.08053715,7.2678721,0.010450493078678801,-483.9464443403589,919,178,392,0,1,13.042903900146484,18.839401245117188,6.153539294196798,0,0,19.88437499999975,74.2185449218751,-215.65237304687474,-603.27068359375,1110.8546261296844,2518.062745208726
1107,-484.24427734375,46.0805388,7.2678701,0.010259736329317,-483.9045568262187,919,178,392,0,1,13.042903900146484,18.839401245117188,6.153539294196798,0,0,19.88437499999975,74.2185449218751,-215.65237304687474,-603.27068359375,1110.8546261296844,2518.062745208726
1108,-483.578408203125,46.08054,7.2678687,0.0101823015138506,-483.8484480168295,919,178,392,0,1,13.042903900146484,18.839401245117188,6.153539294196798,0,0,19.88437499999975,74.2185449218751,-215.65237304687474,-603.27068359375,1110.8546261296844,2518.062745208726
1109,-483.91810546875,46.080541350000004,7.26786785,0.00679469155147665,-483.8685676965523,919,178,392,0,1,13.042903900146484,18.839401245117188,6.153539294196798,0,0,19.88437499999975,74.2185449218751,-215.65237304687474,-603.27068359375,1110.8546261296844,2518.062745208726
1110,-484.15126953125,46.080543250000005,7.2678651,0.22616001963615415,-483.83791817201904,919,178,392,0,1,13.042903900146484,18.839401245117188,6.153539294196798,0,0,19.88437499999975,74.2185449218751,-215.65237304687474,-603.27068359375,1110.8546261296844,2518.062745208726
1111,-484.04822265625,46.0805453,7.2678603,0.4704868197441101,-483.8727151884217,919,178,392,0,1,13.042903900146484,18.839401245117188,6.153539294196798,0,0,19.88437499999975,74.2185449218751,-215.65237304687474,-603.27068359375,1110.8546261296844,2518.062745208726
