time,seconds_elapsed,relativeAltitude,pressure
1670841006276415500,-217.21758447265626,-0.26953125,700.436767578125
1670841006316415200,-217.17758471679687,-0.589111328125,700.465087890625
1670841006356415000,-217.1375849609375,-0.5654296875,700.463134765625
1670841006396415500,-217.09758447265625,-0.240478515625,700.43408203125
1670841006436415500,-217.05758447265626,-0.029052734375,700.415283203125
1670841006476415200,-217.01758471679688,0.21923828125,700.39306640625
1670841006516415000,-216.9775849609375,0.0263671875,700.410400390625
1670841006556415200,-216.93758471679686,-0.0634765625,700.41845703125
1670841006596415200,-216.89758471679687,-0.27490234375,700.437255859375
1670841006636415200,-216.85758471679688,-0.412109375,700.449462890625
1670841006676415000,-216.8175849609375,-0.393798828125,700.44775390625
1670841006716415700,-216.77758422851562,-0.388427734375,700.447265625
1670841006756416000,-216.737583984375,0.177001953125,700.39697265625
1670841006796415200,-216.69758471679688,-0.05810546875,700.41796875
1670841006836415200,-216.65758471679686,-0.787353515625,700.48291015625
1670841006876415200,-216.61758471679687,-0.504638671875,700.457763671875
1670841006916415500,-216.57758447265624,-1.466552734375,700.543212890625
1670841006956415700,-216.5375842285156,-1.1123046875,700.51171875
1670841006996415200,-216.49758471679687,-1.262939453125,700.525146484375
1670841007036415700,-216.45758422851563,-1.262939453125,700.525146484375
1670841007076415500,-216.41758447265624,-2.224853515625,700.61083984375
1670841007116415700,-216.37758422851562,-3.24462890625,700.701904296875
1670841007156415200,-216.33758471679687,-1.9130859375,700.5830078125
1670841007196415200,-216.29758471679688,-0.927490234375,700.495361328125
1670841007236415500,-216.25758447265625,-0.5126953125,700.458251953125
1670841007276415500,-216.21758447265626,-0.1611328125,700.427001953125
1670841007316415700,-216.17758422851563,-0.626220703125,700.468505859375
1670841007356415700,-216.13758422851564,-0.657958984375,700.471435546875
1670841007396415000,-216.0975849609375,-0.961669921875,700.498291015625
1670841007436415500,-216.05758447265626,-0.73193359375,700.47802734375
1670841007476415700,-216.01758422851563,-1.53515625,700.549560546875
1670841007516415700,-215.97758422851564,-2.063720703125,700.596435546875
1670841007556415200,-215.93758471679686,-0.845458984375,700.488037109375
1670841007596415200,-215.89758471679687,-0.673828125,700.47265625
1670841007636415500,-215.85758447265624,-1.762451171875,700.56982421875
1670841007676415200,-215.8175847167969,-2.372802734375,700.6240234375
1670841007716415200,-215.77758471679687,-1.231201171875,700.5224609375
1670841007756415500,-215.73758447265624,-0.46240234375,700.453857421875
1670841007796415000,-215.6975849609375,-0.12158203125,700.423583984375
1670841007836415500,-215.65758447265625,0.126708984375,700.4013671875
1670841007876415500,-215.61758447265626,-0.272216796875,700.43701171875
1670841007916415200,-215.57758471679688,-0.26953125,700.436767578125
1670841007956415200,-215.53758471679689,0.118896484375,700.402099609375
1670841007996415200,-215.49758471679687,-0.71337890625,700.476318359375
1670841008036415200,-215.45758471679687,-0.8876953125,700.49169921875
1670841008076415200,-215.41758471679688,-0.002685546875,700.412841796875
1670841008116415200,-215.3775847167969,-0.060791015625,700.418212890625
1670841008156415200,-215.33758471679687,-0.6474609375,700.470458984375
1670841008196415200,-215.29758471679688,0.01318359375,700.41162109375
1670841008236415700,-215.2575842285156,0.499267578125,700.3681640625
1670841008276415500,-215.21758447265626,0.80859375,700.340576171875
1670841008316415500,-215.17758447265626,1.120361328125,700.31298828125
1670841008356415200,-215.13758471679688,1.06494140625,700.31787109375
1670841008396415700,-215.09758422851561,0.2060546875,700.394287109375
1670841008436416000,-215.057583984375,0.118896484375,700.402099609375
1670841008476416000,-215.017583984375,-0.96435546875,700.49853515625
1670841008516416800,-214.97758325195312,-1.265625,700.525390625
1670841008556415200,-214.93758471679686,-1.88134765625,700.580322265625
1670841008596416300,-214.89758374023438,-3.5830078125,700.73193359375
1670841008636416000,-214.857583984375,-0.09521484375,700.421142578125
1670841008676416300,-214.81758374023437,0.710693359375,700.349365234375
1670841008716416300,-214.77758374023438,-0.2509765625,700.43505859375
1670841008756416500,-214.73758349609375,0.22998046875,700.39208984375
1670841008796416300,-214.69758374023436,-0.39111328125,700.447509765625
1670841008836416000,-214.657583984375,-1.2578125,700.524658203125
1670841008876416000,-214.617583984375,-1.85498046875,700.577880859375
1670841008916415700,-214.57758422851563,-1.63037109375,700.557861328125
1670841008956415700,-214.5375842285156,-0.93017578125,700.49560546875
1670841008996416300,-214.49758374023438,0.317138671875,700.384521484375
1670841009036416300,-214.45758374023438,0.042236328125,700.408935546875
1670841009076416300,-214.41758374023436,0.285400390625,700.38720703125
1670841009116416000,-214.377583984375,-0.047607421875,700.4169921875
1670841009156416000,-214.337583984375,-0.948486328125,700.4970703125
1670841009196415700,-214.29758422851563,-2.72412109375,700.655517578125
1670841009236415700,-214.2575842285156,-2.98583984375,700.6787109375
1670841009276415000,-214.2175849609375,-1.376708984375,700.535400390625
1670841009316415200,-214.17758471679687,0.32763671875,700.383544921875
1670841009356415700,-214.13758422851564,1.26025390625,700.300537109375
1670841009396415500,-214.09758447265625,0.908935546875,700.331787109375
1670841009436416500,-214.05758349609374,-1.05419921875,700.506591796875
1670841009476415700,-214.01758422851563,-2.15869140625,700.60498046875
1670841009516415700,-213.97758422851564,-2.3515625,700.6220703125
1670841009556415500,-213.93758447265625,-1.410888671875,700.538330078125
1670841009596416300,-213.89758374023438,-1.4375,700.540771484375
1670841009636416500,-213.85758349609375,-1.18896484375,700.5185546875
1670841009676415700,-213.8175842285156,-1.02783203125,700.504150390625
1670841009716416000,-213.777583984375,-0.63671875,700.469482421875
1670841009756416000,-213.737583984375,-0.7900390625,700.483154296875
1670841009796416300,-213.69758374023436,-1.10986328125,700.511474609375
1670841009836416500,-213.65758349609376,-1.68310546875,700.562744140625
1670841009876416000,-213.617583984375,-2.489013671875,700.634521484375
1670841009916416000,-213.577583984375,-2.586669921875,700.64306640625
1670841009956415700,-213.5375842285156,-2.193115234375,700.608154296875
1670841009996416000,-213.497583984375,0.465087890625,700.371337890625
1670841010036416000,-213.457583984375,1.249755859375,700.30126953125
1670841010076416500,-213.41758349609376,1.85498046875,700.24755859375
1670841010116415700,-213.37758422851562,1.276123046875,700.299072265625
1670841010156416300,-213.33758374023438,1.45849609375,700.28271484375
1670841010196415500,-213.29758447265624,1.051513671875,700.319091796875
1670841010236416000,-213.257583984375,0.57861328125,700.361083984375
1670841010276415200,-213.21758471679686,1.281494140625,700.298583984375
1670841010316415200,-213.17758471679687,1.006591796875,700.322998046875
1670841010356416300,-213.13758374023436,0.383056640625,700.378662109375
1670841010396416300,-213.09758374023437,0.68701171875,700.3515625
1670841010436415700,-213.05758422851562,0.118896484375,700.402099609375
1670841010476416800,-213.0175832519531,0.055419921875,700.40771484375
1670841010516416000,-212.977583984375,-1.107177734375,700.51123046875
1670841010556415500,-212.93758447265625,-0.42529296875,700.45068359375
1670841010596415700,-212.89758422851563,0.8427734375,700.337646484375
1670841010636415700,-212.85758422851563,-0.145263671875,700.42578125
1670841010676416500,-212.81758349609376,-0.280029296875,700.437744140625
1670841010716416000,-212.777583984375,-0.80322265625,700.484130859375
1670841010756416500,-212.73758349609375,-0.98291015625,700.500244140625
1670841010796416500,-212.69758349609376,-0.594482421875,700.465576171875
1670841010836415700,-212.65758422851562,-0.2431640625,700.434326171875
1670841010876416000,-212.617583984375,-0.216552734375,700.43212890625
1670841010916416300,-212.5775837402344,-0.760986328125,700.48046875
1670841010956416000,-212.537583984375,-0.42529296875,700.45068359375
1670841010996416000,-212.497583984375,0.14013671875,700.400146484375
1670841011036416500,-212.45758349609375,0.087158203125,700.405029296875
1670841011076416000,-212.417583984375,-0.105712890625,700.422119140625
1670841011116416500,-212.37758349609376,-0.105712890625,700.422119140625
1670841011156416000,-212.337583984375,-0.034423828125,700.415771484375
1670841011196416000,-212.297583984375,-0.5654296875,700.463134765625
1670841011236416300,-212.25758374023437,-0.75048828125,700.4794921875
1670841011276415500,-212.21758447265626,-0.6025390625,700.46630859375
1670841011316415500,-212.17758447265626,-0.607666015625,700.466796875
1670841011356415700,-212.13758422851564,-0.348876953125,700.44384765625
1670841011396415700,-212.09758422851561,-0.845458984375,700.488037109375
1670841011436416000,-212.057583984375,-0.583984375,700.46484375
1670841011476415500,-212.01758447265624,-0.620849609375,700.468017578125
1670841011516415700,-211.97758422851564,-0.57080078125,700.463623046875
1670841011556415700,-211.93758422851562,-0.486083984375,700.4560546875
1670841011596415700,-211.89758422851563,-0.45458984375,700.453125
1670841011636415500,-211.85758447265624,-0.034423828125,700.415771484375
1670841011676415700,-211.8175842285156,-0.61572265625,700.467529296875
1670841011716415700,-211.77758422851562,-0.4677734375,700.454345703125
1670841011756416300,-211.73758374023438,-0.37255859375,700.44580078125
1670841011796415700,-211.69758422851564,-0.113525390625,700.4228515625
1670841011836415700,-211.65758422851562,0.03955078125,700.4091796875
1670841011876415700,-211.61758422851562,0.105712890625,700.4033203125
1670841011916415700,-211.57758422851563,-0.401611328125,700.448486328125
1670841011956416500,-211.53758349609376,-0.290771484375,700.4384765625
1670841011996415500,-211.49758447265626,-0.195556640625,700.43017578125
1670841012036416000,-211.457583984375,-0.118896484375,700.42333984375
1670841012076415700,-211.41758422851564,-0.3779296875,700.4462890625
1670841012116417500,-211.37758251953124,0.169189453125,700.397705078125
1670841012156416000,-211.337583984375,0.4755859375,700.370361328125
1670841012196416300,-211.2975837402344,1.12548828125,700.3125
1670841012236415700,-211.2575842285156,1.02001953125,700.32177734375
1670841012276415500,-211.21758447265626,0.01318359375,700.41162109375
1670841012316415500,-211.17758447265626,-1.1943359375,700.51904296875
1670841012356415200,-211.13758471679688,-2.43359375,700.62939453125
1670841012396415700,-211.09758422851561,-3.498291015625,700.724365234375
1670841012436416000,-211.057583984375,-1.049072265625,700.506103515625
1670841012476416000,-211.017583984375,-2.097900390625,700.599609375
1670841012516416300,-210.97758374023437,-1.743896484375,700.568115234375
1670841012556415700,-210.93758422851562,-0.55224609375,700.4619140625
1670841012596416300,-210.89758374023438,-0.351318359375,700.444091796875
1670841012636415700,-210.85758422851563,-0.26953125,700.436767578125
1670841012676415500,-210.81758447265625,-0.75830078125,700.480224609375
1670841012716415500,-210.77758447265626,-1.35009765625,700.532958984375
1670841012756415500,-210.73758447265624,-1.614501953125,700.556640625
1670841012796417500,-210.69758251953124,-1.392578125,700.53662109375
1670841012836415500,-210.65758447265625,-0.77685546875,700.48193359375
1670841012876416300,-210.61758374023438,-0.8876953125,700.49169921875
1670841012916416500,-210.57758349609375,-0.414794921875,700.44970703125
1670841012956415500,-210.53758447265625,-0.14794921875,700.426025390625
1670841012996415700,-210.49758422851562,0.607666015625,700.358642578125
1670841013036416500,-210.45758349609375,-0.4755859375,700.455078125
1670841013076415700,-210.41758422851564,0.142578125,700.39990234375
1670841013116416300,-210.37758374023437,-0.607666015625,700.466796875
1670841013156416000,-210.337583984375,-0.864013671875,700.48974609375
1670841013196416300,-210.2975837402344,-0.2509765625,700.43505859375
1670841013236415700,-210.2575842285156,-0.208740234375,700.431396484375
1670841013276415500,-210.21758447265626,0.00537109375,700.412353515625
1670841013316415200,-210.17758471679687,-0.427978515625,700.450927734375
1670841013356415700,-210.13758422851564,-0.221923828125,700.432373046875
1670841013396415200,-210.0975847167969,-0.993408203125,700.501220703125
1670841013436415700,-210.05758422851562,-0.4755859375,700.455078125
1670841013476416000,-210.017583984375,-0.052734375,700.41748046875
1670841013516416300,-209.97758374023437,-0.261474609375,700.43603515625
1670841013556415700,-209.93758422851562,-0.721435546875,700.47705078125
1670841013596415700,-209.89758422851563,-0.23779296875,700.433837890625
1670841013636416500,-209.85758349609375,-0.80322265625,700.484130859375
1670841013676416300,-209.81758374023437,-0.504638671875,700.457763671875
1670841013716416500,-209.77758349609374,-0.517822265625,700.458740234375
1670841013756416300,-209.73758374023438,-0.62353515625,700.46826171875
1670841013796415700,-209.69758422851564,-0.9248046875,700.4951171875
1670841013836415700,-209.65758422851562,-1.16259765625,700.516357421875
1670841013876416300,-209.61758374023438,-0.4228515625,700.450439453125
1670841013916416000,-209.577583984375,0.047607421875,700.408447265625
1670841013956415700,-209.5375842285156,-0.6103515625,700.467041015625
1670841013996415700,-209.49758422851562,-0.232421875,700.433349609375
1670841014036416300,-209.45758374023438,-0.259033203125,700.435791015625
