time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1670849128000219600,3571.5452197265627,3.1091830730438232,0.7184010148048401,2.3261382579803467,5.007999897003174,11.731419563293457,305.1445617675781,1984.3844651806712,7.2497593,46.0947621
1670849129000221400,3572.545221435547,2.485306739807129,0.6030754446983337,3.107734203338623,5.178999900817871,12.055127143859863,304.01708984375,1981.9135242760804,7.2496244,46.0948273
1670849130000221400,3573.545221435547,2.180917978286743,1.1985408067703247,2.9645543098449707,5.019000053405762,11.81003189086914,300.1119079589844,1979.3429065103078,7.2494871,46.0948921
1670849131000221200,3574.545221191406,2.08669376373291,1.110180139541626,2.8160407543182373,4.138000011444092,12.033285140991211,300.9897766113281,1976.9207433834422,7.2493565,46.0949581
1670849132000221700,3575.5452216796875,2.0847489833831787,1.3729530572891235,2.1284046173095703,4.081999778747559,12.688803672790527,300.08514404296875,1975.7106691760173,7.2492235,46.0950237
1670849133000221200,3576.545221191406,2.092207431793213,1.1428472995758057,2.4311602115631104,4.057000160217285,12.335487365722656,297.0672607421875,1972.4921353356335,7.2490879,46.0950871
1670849134000221200,3577.545221191406,4.755577087402344,1.165032148361206,2.2424559593200684,4.020999908447266,10.92814826965332,305.52178955078125,1967.811835549443,7.2489664,46.0951459
1670849135000221000,3578.5452209472655,2.3820788860321045,1.1482595205307007,2.344616174697876,3.9830000400543213,9.441336631774902,322.4435119628906,1964.9149019799343,7.2488821,46.0952052
1670849136000221400,3579.545221435547,2.543274402618408,1.2682665586471558,2.236602544784546,3.9679999351501465,9.503955841064453,312.423583984375,1966.0607968517893,7.2488305,46.0952769
1670849137000221400,3580.545221435547,2.6996026039123535,1.2182774543762207,2.387904405593872,3.9570000171661377,10.365964889526367,312.9953308105469,1963.887338575748,7.2487448,46.0953428
1670849138000221400,3581.545221435547,2.8244543075561523,1.137189507484436,4.310426712036133,3.888000011444092,10.336225509643555,309.14154052734375,1968.2527545714584,7.2486573,46.0954112
1670849139000221000,3582.5452209472655,2.896406412124634,1.156762719154358,4.476215839385986,3.890000104904175,10.928266525268555,311.9161071777344,1965.3827596307979,7.2485603,46.0954826
1670849140000221400,3583.545221435547,3.031552791595459,1.2314625978469849,3.4366352558135986,3.9000000953674316,11.806346893310547,303.3695373535156,1962.9979153576414,7.2484574,46.0955635
1670849141000220200,3584.5452202148435,3.154370069503784,1.248078465461731,2.854059934616089,3.9000000953674316,11.96589183807373,307.8270263671875,1958.7294016082878,7.2483412,46.095643
1670849142000221200,3585.545221191406,3.3513286113739014,1.4152384996414185,2.338261127471924,3.9240000247955322,11.763327598571777,323.1759338378906,1949.451806260743,7.2482298,46.0957236
1670849143000220700,3586.545220703125,3.549727439880371,1.210784912109375,2.356351375579834,3.930000066757202,10.479618072509766,308.6637878417969,1946.1478407974564,7.2481649,46.0958139
1670849144000221200,3587.545221191406,3.753762722015381,1.2041594982147217,2.263092279434204,3.927000045776367,9.646023750305176,289.5771179199219,1939.5854139475055,7.2481009,46.0958922
1670849145000220400,3588.545220458984,3.9175450801849365,1.2519584894180298,2.27862811088562,3.921999931335449,9.560562133789062,321.6248474121094,1935.5553341353661,7.2480196,46.0959543
1670849146000221400,3589.545221435547,4.119780540466309,1.210784912109375,2.364941358566284,3.936000108718872,8.684301376342773,311.4662780761719,1931.9786971740623,7.2479562,46.096027
1670849147000221400,3590.545221435547,7.5430073738098145,1.1387712955474854,3.3199939727783203,3.9070000648498535,6.99411153793335,328.1240539550781,1927.1432303295505,7.2479083,46.096083
1670849148000220400,3591.545220458984,0.3626060485839844,0.9765244722366333,2.270252227783203,3.9049999713897705,6.863059043884277,327.0285339355469,1927.9901372773297,7.2478773,46.0961292
1670849149000221400,3592.545221435547,7.705382347106934,1.125077724456787,2.18452787399292,3.9089999198913574,6.763142108917236,309.8275146484375,1929.3492803765312,7.2478162,46.0961676
1670849150000221200,3593.545221191406,1.8880153894424438,0.3041381239891052,2.2256882190704346,3.9089999198913574,7.407792091369629,310.9964294433594,1930.5406597145766,7.2477434,46.0962064
1670849151000221700,3594.5452216796875,4.300953388214111,0.7200694680213928,2.630899429321289,3.9000000953674316,8.533967018127441,307.0797424316406,1928.4638306001082,7.2476601,46.096249
1670849152000221700,3595.5452216796875,7.484079837799072,1.1819052696228027,2.7075178623199463,5.150000095367432,8.679374694824219,311.7155456542969,1926.3759219286742,7.2475723,46.0962991
1670849153000221400,3596.545221435547,4.232948303222656,0.804487407207489,2.693901538848877,6.35699987411499,10.130962371826172,311.0191650390625,1924.549847359538,7.2474801,46.0963575
1670849154000221400,3597.545221435547,3.591404438018799,1.1872657537460327,2.6544930934906006,6.953000068664551,9.253625869750977,308.0913391113281,1920.1734086726499,7.2473732,46.0964126
1670849155000221200,3598.545221191406,5.687253952026367,1.2287391424179077,2.7610342502593994,7.959000110626221,10.223297119140625,284.111572265625,1918.1846279356394,7.2472755,46.0964675
1670849156000221700,3599.5452216796875,5.176491737365723,1.2092972993850708,2.7448923587799072,9.977999687194824,10.255854606628418,319.2868347167969,1913.1177930349722,7.2471772,46.0965201
1670849157000221400,3600.545221435547,4.379822731018066,0.8028075695037842,3.5373220443725586,9.97700023651123,9.224350929260254,304.4189453125,1903.147740644384,7.2471034,46.0965955
1670849158000221700,3601.5452216796875,5.782015323638916,1.140175461769104,2.654329776763916,9.991999626159668,10.02869987487793,318.3166198730469,1900.1570084136672,7.2470196,46.0966578
1670849159000221400,3602.545221435547,5.168466091156006,0.9980981945991516,3.4336977005004883,10.055999755859375,9.883923530578613,329.55987548828125,1897.956655881251,7.2469527,46.0967328
