time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1670835176973815000,28.89081494140625,0,0.07211102545261383,2.5,3.7900924682617188,0,0,2785.658447265625,7.26884072,46.09922892
1670835177978332000,29.895331787109374,0,0.08062257617712021,2.5,3.7900924682617188,0,0,2785.657958984375,7.26884074,46.09922893
1670835178983806500,30.900806396484374,0,0.08062257617712021,2.5,3.7900924682617188,0,0,2785.659912109375,7.26884071,46.09922897
1670835179985244200,31.902244140625,0,0.08062257617712021,2.5,3.7900924682617188,0,0,2785.66796875,7.26884074,46.09922904
1670835180979599600,32.896599609375,0,0.08062257617712021,2.5,3.7900924682617188,0,0,2785.6708984375,7.26884077,46.09922908
1670835181978423800,33.895423828125,0,0.08062257617712021,2.5,3.7900924682617188,0,0,2785.675048828125,7.26884087,46.09922911
1670835182980056300,34.89705639648437,0,0.08062257617712021,2.5,3.7900924682617188,0,0,2785.683349609375,7.26884096,46.09922924
1670835183977387500,35.89438745117187,0,0.08062257617712021,2.5,3.7900924682617188,0,0,2785.694091796875,7.26884103,46.09922929
1670835184978785800,36.895785888671874,0,0.08062257617712021,2.5112016201019287,3.7900924682617188,0,0,2785.690673828125,7.26884101,46.09922939
1670835185986458000,37.9034580078125,0,0.08062257617712021,2.6495683193206787,3.890108346939087,0,0,2785.702392578125,7.26884108,46.09922947
1670835186981458700,38.898458740234375,0,0.08062257617712021,2.5287182331085205,3.797548294067383,0,0,2785.701904296875,7.2688411,46.09922953
1670835187984026400,39.9010263671875,0,0.036055512726306915,2.5,3.7900924682617188,0,0,2785.703857421875,7.26884117,46.09922963
1670835188978988800,40.89598876953125,0,0.08062257617712021,2.5,3.7900924682617188,0,0,2785.701416015625,7.26884121,46.09922968
1670835189988086300,41.90508618164063,0,0.08062257617712021,2.5,3.7900924682617188,0,0,2785.7109375,7.2688413,46.09922972
1670835190985780500,42.90278051757812,0,0.08062257617712021,2.5,3.7900924682617188,0,0,2786.09521484375,7.26884946,46.09923249
1670835191979180300,43.89618017578125,70.62067413330078,0.8713208436965942,2.5,3.7900924682617188,0.44999998807907104,359.70001220703125,2786.426513671875,7.26884963,46.09924198
1670835192986235600,44.90323559570312,89.64877319335938,1.1053506135940552,2.5,3.7900924682617188,0.27000001072883606,2.700000047683716,2786.990478515625,7.26884933,46.09924585
1670835193989057800,45.90605786132812,0,0.01414213515818119,2.5876576900482178,3.815751314163208,0,0,2786.9814453125,7.26884943,46.09924694
1670835194980748800,46.897748779296876,49.67966079711914,0.9296236038208008,2.5,3.7900924682617188,0.8799999952316284,96.0999984741211,2787.78369140625,7.26886787,46.09924551
1670835195984499000,47.9014990234375,72.85485076904297,0.8490583300590515,2.5,3.7900924682617188,0.4099999964237213,111.19999694824219,2786.860595703125,7.26887558,46.09924107
1670835196983199200,48.90019921875,63.459049224853516,0.8736703991889954,2.5,3.7900924682617188,0.550000011920929,134.39999389648438,2786.6181640625,7.26888534,46.09923077
1670835197988533800,49.90553369140625,30.434253692626953,0.8713208436965942,2.5,3.7900924682617188,1.5099999904632568,111.30000305175781,2785.5322265625,7.26890442,46.09921844
1670835198977891000,50.89489111328125,23.816043853759766,0.9466784000396729,2.510026454925537,3.7900924682617188,2.1600000858306885,106.5999984741211,2784.69970703125,7.26892916,46.0992051
1670835199990966000,51.90796606445313,25.016767501831055,0.9466784000396729,2.5351390838623047,3.7900924682617188,2.059999942779541,105.5999984741211,2783.480224609375,7.26894943,46.09919138
1670835200983864800,52.90086474609375,21.967960357666016,0.840595006942749,2.5,3.7900924682617188,2.069999933242798,102.80000305175781,2783.286376953125,7.26896912,46.09917959
1670835201982027300,53.89902734375,32.04977035522461,0.840595006942749,2.5,3.7900924682617188,1.3700000047683716,98.9000015258789,2783.15380859375,7.26898312,46.09917209
1670835202985684200,54.90268432617187,58.590091705322266,0.840595006942749,2.5,3.7900924682617188,0.6100000143051147,84.69999694824219,2783.02099609375,7.26898886,46.09916897
1670835203976539000,55.893538818359374,65.2920150756836,0.8490583300590515,2.5,3.7900924682617188,0.5099999904632568,94.9000015258789,2782.812744140625,7.26899261,46.09916694
1670835204982158300,56.89915844726563,44.63039016723633,0.8850988745689392,2.5,3.7900924682617188,0.9700000286102295,100.5999984741211,2782.897216796875,7.26900239,46.09916334
1670835205985987300,57.9029873046875,59.478607177734375,1.0049875974655151,2.5,3.7900924682617188,0.7200000286102295,94.80000305175781,2782.57763671875,7.26901115,46.09916076
1670835206984610300,58.9016103515625,50.85226058959961,0.8598255515098572,2.5,3.7900924682617188,0.7699999809265137,73.19999694824219,2782.734130859375,7.26902402,46.09915752
1670835207985376000,59.9023759765625,34.12343978881836,0.8575546741485596,2.5,3.7900924682617188,1.2999999523162842,91.4000015258789,2782.164794921875,7.26904216,46.09915579
1670835208979266800,60.896266845703124,26.622066497802734,0.9827003479003906,2.5,3.7900924682617188,1.9900000095367432,95.0999984741211,2781.614013671875,7.26907253,46.09914708
1670835209980712700,61.89771264648437,16.862138748168945,0.840595006942749,2.5,3.7900924682617188,2.7100000381469727,95.19999694824219,2781.842041015625,7.26911233,46.09913667
1670835210983472000,62.90047216796875,16.32994842529297,0.840595006942749,2.5,3.7900924682617188,2.809999942779541,96.69999694824219,2781.535888671875,7.26915133,46.09913066
1670835211986760700,63.9037607421875,16.171533584594727,0.840595006942749,2.5,3.7900924682617188,2.8299999237060547,96,2780.786865234375,7.26918578,46.09912639
1670835212983029800,64.90002978515625,16.61336326599121,0.840595006942749,2.5,3.7900924682617188,2.7799999713897705,92.4000015258789,2780.60791015625,7.26922111,46.09912406
1670835213978962700,65.89596264648438,17.824216842651367,0.840595006942749,2.5,3.7900924682617188,2.559999942779541,85.30000305175781,2780.23828125,7.26925223,46.09912419
1670835214982312400,66.8993125,9.543712615966797,0.41048750281333923,2.5,3.9531214237213135,2.3399999141693115,83.30000305175781,2781.84033203125,7.26928206,46.09913718
1670835215979760000,67.89676000976563,9.204705238342285,0.3440930247306824,2.5,3.9151439666748047,2.009999990463257,78.80000305175781,2781.690185546875,7.2693077,46.09914026
1670835216980039700,68.89703979492188,4.441701412200928,1.1027692556381226,2.5,3.7900924682617188,1.5,85.69999694824219,2780.877197265625,7.26932935,46.09914091
1670835217982556700,69.899556640625,9.41553783416748,1.1113954782485962,2.5,3.7900924682617188,1.6299999952316284,97,2780.43798828125,7.26934883,46.09914306
1670835218980816100,70.89781616210938,14.948616981506348,1.1200445890426636,2.5,3.7900924682617188,0.7099999785423279,119.5,2779.905517578125,7.26935786,46.09914175
1670835219977506600,71.89450659179687,15.642191886901855,1.1920150518417358,2.5,3.7900924682617188,0.2800000011920929,93.9000015258789,2780.33984375,7.26937333,46.09913341
1670835220979238700,72.89623876953125,0,0.0860232561826706,2.5,3.7900924682617188,0,0,2780.205078125,7.269375,46.09913297
1670835221983709400,73.90070947265625,0,0.0860232561826706,2.5,3.7900924682617188,0,0,2779.917236328125,7.26937395,46.09913159
1670835222982648600,74.89964868164063,0,0.0860232561826706,2.5,3.7900924682617188,0,0,2779.614990234375,7.26937305,46.09913164
1670835223983512800,75.90051293945312,0,0.0860232561826706,2.5,3.7900924682617188,0,0,2779.558349609375,7.26937209,46.09913177
1670835224980191700,76.89719165039062,0,0.0860232561826706,2.5,3.7900924682617188,0,0,2779.51416015625,7.26937141,46.09913174
1670835225990177000,77.90717700195313,0,0.0860232561826706,2.5,3.7900924682617188,0,0,2779.38671875,7.26937241,46.09913168
1670835226979134000,78.89613403320313,0,0.0860232561826706,2.5,3.7900924682617188,0,0,2779.45947265625,7.26937262,46.09913131
1670835227989299700,79.9062998046875,0,0.0860232561826706,2.5,3.7900924682617188,0,0,2779.30126953125,7.26937114,46.09913102
1670835228977634000,80.89463403320312,0,0.0860232561826706,2.5,3.7900924682617188,0,0,2779.357177734375,7.26937204,46.0991311
1670835229979664600,81.89666455078125,0,0.0860232561826706,2.5,3.7900924682617188,0,0,2779.455322265625,7.26937227,46.09913143
1670835230976620500,82.89362060546875,0,0.0860232561826706,2.5,3.7900924682617188,0,0,2779.398193359375,7.26937256,46.09913033
1670835231977894100,83.89489404296874,0,0.0860232561826706,2.5,3.7900924682617188,0,0,2779.463134765625,7.26937253,46.09913011
1670835232979964000,84.8969638671875,0,0.0860232561826706,2.5,3.7900924682617188,0,0,2779.47021484375,7.26937245,46.09913008
1670835233978168300,85.89516821289062,0,0.0860232561826706,2.5,3.7900924682617188,0,0,2779.48193359375,7.26937236,46.09913012
1670835234980756500,86.89775659179688,0,0.0860232561826706,2.5,3.7900924682617188,0,0,2779.485107421875,7.26937231,46.09913013
1670835235983461000,87.90046118164062,0,0.0860232561826706,2.5,3.7900924682617188,0,0,2779.4873046875,7.26937229,46.09913014
1670835236979811000,88.89681103515625,0,0.0860232561826706,2.5,3.7900924682617188,0,0,2779.47412109375,7.26937226,46.0991301
1670835237980171000,89.8971708984375,0,0.0860232561826706,2.5,3.7900924682617188,0,0,2779.474609375,7.26937226,46.09913009
1670835238978448100,90.8954482421875,0,0.0860232561826706,2.5,3.7900924682617188,0,0,2779.472412109375,7.26937241,46.09912997
1670835239980948700,91.89794873046876,0,0.0860232561826706,2.5,3.7900924682617188,0,0,2779.468994140625,7.26937241,46.09912994
1670835240979978800,92.89697875976563,0,0.0860232561826706,2.5,3.7900924682617188,0,0,2779.465576171875,7.26937232,46.09913
1670835241982172400,93.89917236328125,0,0.0860232561826706,2.5,3.7900924682617188,0,0,2779.461669921875,7.26937227,46.09913001
1670835242978833000,94.8958330078125,0,0.0860232561826706,2.5,3.7900924682617188,0,0,2779.458740234375,7.26937228,46.09912999
1670835243975259400,95.89225927734375,0,0.22022715210914612,2.5,3.7900924682617188,0,0,2779.44482421875,7.26937188,46.09913014
1670835244980287000,96.89728686523438,67.82891082763672,1.1833850145339966,2.5,3.7900924682617188,0.6800000071525574,69.4000015258789,2779.60009765625,7.26937861,46.09913223
1670835245980139800,97.89713989257812,6.0658416748046875,1.1113954782485962,2.5,3.7900924682617188,0.7599999904632568,59.20000076293945,2779.5859375,7.26938698,46.09913513
1670835246981378300,98.89837841796874,11.07475471496582,1.0737783908843994,2.5,3.7900924682617188,0.8399999737739563,69,2779.044677734375,7.26939601,46.09913893
1670835247975016700,99.8920166015625,13.427217483520508,1.1078808307647705,2.5,3.7900924682617188,1.149999976158142,64.80000305175781,2778.525146484375,7.26940835,46.09914397
1670835248975061200,100.89206127929687,13.732402801513672,1.1183022260665894,2.5,3.7900924682617188,1.3899999856948853,79.5,2778.2822265625,7.2694242,46.09914795
1670835249977768700,101.89476879882812,13.551671028137207,1.0941663980484009,2.5,3.7900924682617188,1.75,85.0999984741211,2778.60009765625,7.26944645,46.09915323
1670835250974193400,102.891193359375,13.747345924377441,1.1438968181610107,2.5,3.7900924682617188,1.7699999809265137,76.0999984741211,2778.450439453125,7.26946886,46.09916123
1670835251982135800,103.8991357421875,7.948163032531738,1.0855873823165894,2.5,3.7900924682617188,1.75,71.19999694824219,2778.158447265625,7.269489,46.09916912
1670835252979314700,104.89631469726562,8.277504920959473,1.1113954782485962,2.5,3.7900924682617188,1.399999976158142,89.5999984741211,2778.569580078125,7.2695071,46.09917365
1670835253974705700,105.89170556640624,8.91773509979248,1.0737783908843994,2.5,3.7900924682617188,1.4199999570846558,83.5,2778.67431640625,7.26952447,46.09917659
1670835254980710000,106.8977099609375,9.151520729064941,1.1027692556381226,2.5,3.7900924682617188,1.4199999570846558,73.19999694824219,2778.123779296875,7.26953996,46.09918127
1670835255982935300,107.89993530273438,42.418365478515625,1.1200445890426636,2.5,3.7900924682617188,1.3300000429153442,59.900001525878906,2777.836669921875,7.26955429,46.09918707
1670835256980464000,108.89746411132812,43.7576904296875,1.1697008609771729,2.5,3.7900924682617188,1.340000033378601,63.900001525878906,2777.469970703125,7.26956793,46.09919191
1670835257980380200,109.89738012695312,41.55247116088867,1.1200445890426636,2.5,3.7900924682617188,1.3600000143051147,68.5,2776.982421875,7.26958588,46.09919595
1670835258983187000,110.90018701171876,39.282684326171875,1.1200445890426636,2.5,3.7900924682617188,1.4600000381469727,70.69999694824219,2776.623779296875,7.26960467,46.09919908
1670835259976460000,111.8934599609375,39.307586669921875,1.1783462762832642,2.5,3.7900924682617188,1.5299999713897705,72.69999694824219,2776.249755859375,7.26962256,46.09920191
1670835260981738800,112.89873876953125,37.780487060546875,1.1783462762832642,2.5,3.7900924682617188,1.6100000143051147,73.80000305175781,2776.08447265625,7.26964385,46.09920536
1670835261980141000,113.89714111328125,29.012304306030273,1.2044085264205933,2.5,3.7900924682617188,2.25,80.5,2776.19091796875,7.26967235,46.09920825
1670835262972370700,114.88937060546876,24.58267593383789,1.1200445890426636,2.5,3.7900924682617188,2.490000009536743,86.69999694824219,2775.740966796875,7.26970379,46.09920879
1670835263987838200,115.90483813476563,23.935762405395508,1.3017680644989014,2.5,3.7900924682617188,3.059999942779541,84.80000305175781,2775.604736328125,7.26974349,46.09921066
1670835264982568700,116.89956860351562,20.87065315246582,1.3863621950149536,2.5,3.7900924682617188,3.799999952316284,88.4000015258789,2775.40625,7.26979296,46.09921194
1670835265982934000,117.89993408203125,37.10485076904297,1.422989845275879,2.5,3.7900924682617188,2.009999990463257,78.80000305175781,2774.582763671875,7.26981977,46.09921424
1670835266979884000,118.89688403320312,5.414040565490723,0.5,2.5,3.9924774169921875,4.840000152587891,103.80000305175781,2773.6845703125,7.26991828,46.09919172
1670835267974449200,119.89144921875,3.1723968982696533,0.3440930247306824,2.5,3.91164231300354,5.679999828338623,107.80000305175781,2772.6806640625,7.26998589,46.09917213
1670835268986763500,120.90376342773438,9.532553672790527,1.1970797777175903,2.5,3.7900924682617188,6.460000038146973,109.69999694824219,2771.978515625,7.27004943,46.09917524
1670835269983611100,121.90061108398437,12.204865455627441,1.4270598888397217,2.5,3.7900924682617188,6.659999847412109,129.3000030517578,2771.301513671875,7.27013835,46.09918067
1670835270984906500,122.90190649414062,4.917821407318115,1.1113954782485962,2.5,3.7900924682617188,7.809999942779541,84.0999984741211,2769.42822265625,7.2702399,46.09915792
1670835271978113800,123.89511376953125,7.68377685546875,1.1438968181610107,2.5,3.7900924682617188,8.180000305175781,113.9000015258789,2767.381591796875,7.27034703,46.09915312
1670835272978019000,124.89501904296876,7.774893283843994,1.099318027496338,2.5,3.7900924682617188,7.880000114440918,93.0999984741211,2765.201416015625,7.2704388,46.09916177
1670835273983581400,125.90058154296875,12.027426719665527,1.4182384014129639,2.5,3.7900924682617188,6.769999980926514,107.80000305175781,2764.113037109375,7.27051897,46.09914227
1670835274980110300,126.8971103515625,8.72232437133789,1.0855873823165894,2.5,3.7900924682617188,6.880000114440918,116.69999694824219,2762.8359375,7.27058747,46.09909522
1670835275981327400,127.89832739257812,8.681453704833984,1.1628413200378418,2.5,3.7900924682617188,6.300000190734863,98.4000015258789,2760.77392578125,7.27067107,46.09907376
1670835276981456100,128.8984560546875,9.900062561035156,1.1078808307647705,2.5,3.7900924682617188,5.460000038146973,102.30000305175781,2759.57763671875,7.27072606,46.09903948
1670835277981997000,129.8989970703125,11.116028785705566,1.0855873823165894,2.5,3.7900924682617188,4.980000019073486,110.80000305175781,2757.415771484375,7.27075075,46.09899152
1670835278979521000,130.89652099609376,10.69350528717041,1.1183022260665894,2.5,3.7900924682617188,5.769999980926514,171,2754.94677734375,7.2707523,46.09893735
1670835279982104000,131.89910400390625,9.765740394592285,1.1027692556381226,2.5,3.7900924682617188,6.309999942779541,183.1999969482422,2754.055419921875,7.27073979,46.0988801
1670835280981440800,132.89844067382813,9.984136581420898,1.1151680946350098,2.5,3.7900924682617188,6.110000133514404,170.5,2751.871337890625,7.2707422,46.0988237
1670835281980467500,133.89746752929688,9.51123046875,1.2022062540054321,2.5,3.7900924682617188,7.010000228881836,140,2750.321044921875,7.27079762,46.09877449
1670835282979881000,134.896880859375,8.942688941955566,1.1438968181610107,2.5,3.7900924682617188,7.110000133514404,161.3000030517578,2748.986572265625,7.27083289,46.09870885
1670835283980171500,135.89717163085936,11.737018585205078,1.4536161422729492,2.5,3.7900924682617188,7.110000133514404,159.8000030517578,2747.6845703125,7.27086457,46.09864771
1670835284975414800,136.89241479492188,8.976639747619629,1.1353414058685303,2.5,3.7900924682617188,7.010000228881836,140,2745.273193359375,7.27092946,46.0986048
1670835285980054000,137.89705395507812,8.139297485351562,1.181524395942688,2.5239782333374023,3.7900924682617188,7.849999904632568,146.10000610351562,2742.62548828125,7.27098699,46.09854184
1670835286982655000,138.89965502929687,6.732334136962891,1.1732434034347534,2.5,3.7900924682617188,9.34000015258789,141.6999969482422,2739.5,7.27106504,46.09847622
1670835287976220400,139.8932204589844,2.5970616340637207,0.6293647885322571,2.5367348194122314,3.7900924682617188,10.949999809265137,121.4000015258789,2737.802734375,7.27117267,46.09841735
1670835288977059600,140.8940595703125,3.2796988487243652,0.7213875651359558,2.539594888687134,3.7900924682617188,9.850000381469727,108.30000305175781,2737.3603515625,7.27128433,46.09838567
1670835289981802000,141.89880200195313,2.4515085220336914,0.532634973526001,2.5485494136810303,3.7900924682617188,9.09000015258789,130.3000030517578,2735.3779296875,7.27137698,46.09833212
1670835290981190700,142.8981906738281,2.0094974040985107,0.3606937825679779,2.5,3.7900924682617188,8.020000457763672,116.0999984741211,2732.78662109375,7.27147141,46.09830151
1670835291976381700,143.89338159179687,0.7409622669219971,0.14212670922279358,2.510315418243408,3.7900924682617188,7.889999866485596,104.5999984741211,2730.47705078125,7.2715689,46.09828222
1670835292979997200,144.8969970703125,1.45980966091156,0.32449960708618164,2.5,3.7900924682617188,8.319999694824219,137.5,2729.151611328125,7.27164438,46.09823188
1670835293982610200,145.89961010742186,5.782072067260742,0.8796589970588684,2.8040730953216553,3.7900924682617188,7.570000171661377,125.9000015258789,2727.753173828125,7.27171697,46.09819975
1670835294980875500,146.89787548828124,9.194908142089844,1.2870121002197266,3.0668039321899414,4.003726959228516,7.659999847412109,128.89999389648438,2726.457763671875,7.27180928,46.09815276
1670835295982326500,147.8993264160156,4.789787292480469,0.8300602436065674,2.8154587745666504,3.7900924682617188,9.130000114440918,123.30000305175781,2723.9296875,7.27190905,46.09810693
1670835296970803700,148.8878037109375,3.1703686714172363,0.5805169939994812,2.834019660949707,3.7900924682617188,8.0600004196167,115.69999694824219,2723.087646484375,7.27200212,46.09807668
1670835297981283800,149.89828393554689,2.7731919288635254,0.6711929440498352,2.8419179916381836,3.7900924682617188,8.729999542236328,136.5,2722.1904296875,7.27208085,46.09802135
1670835298976297000,150.893296875,2.705793619155884,1.4043147563934326,3.0078725814819336,3.7900924682617188,8.649999618530273,139.60000610351562,2722.6953125,7.27219288,46.09798449
1670835299977952000,151.89495190429687,2.831428050994873,1.7884629964828491,3.278531312942505,4.474725246429443,8.899999618530273,122.4000015258789,2722.95361328125,7.27229668,46.09794883
1670835300976060700,152.8930607910156,6.1835737228393555,1.1428035497665405,3.376847982406616,3.8945682048797607,8.25,131.60000610351562,2720.99169921875,7.27236724,46.09789597
1670835301979853800,153.89685375976563,3.511129379272461,1.1164675951004028,3.159550666809082,3.7900924682617188,7.840000152587891,137.10000610351562,2717.9482421875,7.27246755,46.09787542
1670835302980717800,154.8977177734375,4.07806921005249,1.2553883790969849,3.1959173679351807,3.7900924682617188,7.260000228881836,119,2716.849853515625,7.27254696,46.09784059
1670835303980806000,155.8978059082031,4.659429550170898,1.2317466735839844,3.161045789718628,3.7900924682617188,6.820000171661377,99.9000015258789,2715.778076171875,7.27261042,46.09779774
1670835304977898200,156.89489819335938,7.745667457580566,1.1027692556381226,3.133845806121826,3.7900924682617188,6.590000152587891,112.9000015258789,2712.026611328125,7.27269244,46.09777564
1670835305978339600,157.89533959960937,2.2942659854888916,0.3623534142971039,3.053997278213501,3.7900924682617188,6.579999923706055,143.8000030517578,2711.0869140625,7.27274892,46.09773785
1670835306982942200,158.89994213867186,2.148287773132324,0.3623534142971039,3.058586359024048,3.7900924682617188,6.989999771118164,117.19999694824219,2708.07763671875,7.27282722,46.09770352
1670835307982694400,159.8996943359375,2.1267781257629395,0.42201894521713257,3.0869932174682617,3.7900924682617188,7.590000152587891,132.1999969482422,2706.617431640625,7.27289942,46.09765707
1670835308982079500,160.89907958984375,0.560375988483429,1.099318027496338,3.2089881896972656,3.7900924682617188,7.639999866485596,162,2704.643798828125,7.27293277,46.09759332
1670835309979263000,161.89626293945312,1.2248849868774414,1.1482595205307007,3.2483835220336914,3.7900924682617188,8.970000267028809,173.3000030517578,2700.85302734375,7.27294208,46.09751577
1670835310981513700,162.898513671875,1.9327130317687988,1.2485191822052002,3.199954032897949,3.7900924682617188,10.119999885559082,175.8000030517578,2697.821044921875,7.27291101,46.09742214
1670835311980080000,163.897080078125,8.627851486206055,1.6144658327102661,3.1995999813079834,3.7900924682617188,9.1899995803833,200,2696.523681640625,7.27286828,46.09734447
1670835312979562200,164.89656225585938,6.008390426635742,1.2453513145446777,2.933448314666748,3.7900924682617188,11.1899995803833,240.39999389648438,2692.8681640625,7.27269538,46.09730258
1670835313981312000,165.89831201171876,0.783365786075592,1.132077693939209,2.6765213012695312,3.7900924682617188,10.9399995803833,236.1999969482422,2689.5068359375,7.2726114,46.09722948
1670835314983564000,166.90056396484374,4.531665325164795,0.8591274619102478,2.6693058013916016,3.7900924682617188,9.430000305175781,224.6999969482422,2687.898193359375,7.27252496,46.09717047
1670835315982968600,167.89996850585936,2.2824056148529053,1.1697008609771729,2.736043691635132,3.7900924682617188,6.96999979019165,201.60000610351562,2686.004150390625,7.27244524,46.0971471
1670835316983423500,168.90042358398438,7.713968753814697,1.1268095970153809,2.670517921447754,3.7900924682617188,6.659999847412109,255.8000030517578,2684.59716796875,7.27236319,46.09714425
1670835317980516900,169.89751684570314,0.7142903804779053,1.1113954782485962,2.5464649200439453,3.7900924682617188,7.409999847412109,239.5,2683.185302734375,7.27228277,46.09710433
1670835318981873000,170.8988728027344,1.7676050662994385,1.1164675951004028,2.5,3.7900924682617188,7.679999828338623,202.39999389648438,2681.769775390625,7.2722121,46.0970547
1670835319978492200,171.8954921875,2.8396925926208496,1.1078808307647705,2.5,3.7900924682617188,8.329999923706055,188.5,2680.328857421875,7.27214441,46.09699897
1670835320982146300,172.8991462402344,3.8977386951446533,1.1337107419967651,2.5,3.7900924682617188,9.079999923706055,193,2678.484375,7.27207213,46.09693393
1670835321982803700,173.8998037109375,4.921209812164307,1.134416103363037,2.5,3.7900924682617188,8.649999618530273,177.6999969482422,2675.961669921875,7.27199233,46.09688293
1670835322978705700,174.89570556640626,6.0522308349609375,1.1164675951004028,2.5,3.7900924682617188,7.980000019073486,163.8000030517578,2674.65625,7.27188709,46.09685217
1670835323980562400,175.8975625,7.138698577880859,1.1200445890426636,2.5,3.7900924682617188,7.769999980926514,128,2673.359619140625,7.27179015,46.09683631
1670835324975118300,176.89211840820312,8.223039627075195,1.1337107419967651,2.5,3.7900924682617188,7.260000228881836,90.80000305175781,2673.069091796875,7.27169716,46.0968178
1670835325977076000,177.89407592773438,9.304157257080078,1.1200445890426636,2.5,3.7900924682617188,5.71999979019165,89,2672.14453125,7.27164039,46.09677991
1670835326976341800,178.893341796875,10.38870620727539,1.125077724456787,2.5,3.7900924682617188,5.539999961853027,72.80000305175781,2671.615966796875,7.27160086,46.09673722
1670835327979037700,179.89603759765626,11.469707489013672,1.1200445890426636,2.5,3.7900924682617188,4.760000228881836,48.900001525878906,2670.897216796875,7.27156265,46.0967134
1670835328980005000,180.89700512695313,12.553030014038086,1.1200445890426636,2.5,3.7900924682617188,4.170000076293945,34.400001525878906,2670.4619140625,7.27151607,46.09669735
1670835329978703600,181.89570361328126,13.637870788574219,1.1200445890426636,2.5,3.7900924682617188,3.5199999809265137,20.700000762939453,2670.443359375,7.27147601,46.09669195
